Date,Open,High,Low,Close,Adj Close,Volume,Close_Smooth
2022-12-14,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,1309.3287353515625,7830915428,1256.0357177734375
2022-12-15,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,1266.3538818359375,6032859783,1259.4071166992187
2022-12-16,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,1168.2593994140625,9297811507,1257.5251892089843
2022-12-17,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,1188.1495361328125,5077258586,1257.176318359375
2022-12-18,1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,1184.7152099609375,3350092519,1257.9077697753905
2022-12-19,1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,1167.60986328125,4943628091,1255.4432006835937
2022-12-20,1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,1217.70361328125,6684951715,1251.5439514160157
2022-12-21,1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,1213.5999755859375,4217182733,1248.41025390625
2022-12-22,1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,1218.18212890625,5297471739,1244.6041931152345
2022-12-23,1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,1220.159423828125,4835831923,1243.4454223632813
2022-12-24,1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,1221.1485595703125,2626153345,1240.4900207519531
2022-12-25,1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,1218.9620361328125,3942720070,1238.4542846679688
2022-12-26,1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,1226.974365234375,3282098400,1236.2203125
2022-12-27,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,1212.7916259765625,4091530737,1235.238018798828
2022-12-28,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,1189.986083984375,4991669631,1230.6815063476563
2022-12-29,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,1201.5953369140625,4132233940,1227.5470336914063
2022-12-30,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,1199.2327880859375,4055668253,1224.1894653320312
2022-12-31,1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,1196.771240234375,3018513333,1220.8346008300782
2023-01-01,1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,1200.96484375,2399674550,1217.1518920898438
2023-01-02,1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,1214.6566162109375,3765758498,1211.8572631835937
2023-01-03,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,1214.77880859375,3392972131,1207.1297668457032
2023-01-04,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,1256.526611328125,6404416893,1206.6384033203126
2023-01-05,1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,1250.4385986328125,4001786456,1210.74736328125
2023-01-06,1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,1269.3790283203125,4977252792,1214.808837890625
2023-01-07,1269.4197998046875,1270.5982666015625,1262.2711181640625,1264.2703857421875,1264.2703857421875,2565213548,1218.7865966796876
2023-01-08,1264.181884765625,1287.3594970703125,1260.226806640625,1287.3594970703125,1287.3594970703125,3495088905,1224.7740783691406
2023-01-09,1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,1321.5389404296875,7990438824,1229.9658447265624
2023-01-10,1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,1336.5860595703125,5830173253,1236.1151489257813
2023-01-11,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,1387.9327392578125,6314904311,1244.6026794433594
2023-01-12,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,1417.9384765625,12230193038,1254.491632080078
2023-01-13,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,1451.6148681640625,7684148212,1266.0149475097655
2023-01-14,1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,1550.7069091796875,15444626014,1282.6021911621094
2023-01-15,1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,1552.4794921875,6774614499,1298.8774475097657
2023-01-16,1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,1576.83349609375,8454485431,1317.079541015625
2023-01-17,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,1567.8460693359375,7599462786,1335.9725402832032
2023-01-18,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,1515.5069580078125,10354880595,1351.6681213378906
2023-01-19,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,1552.5565185546875,6432638856,1369.3343078613282
2023-01-20,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,1659.754150390625,8528894754,1392.4834533691405
2023-01-21,1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,1627.1181640625,8859250310,1413.7911193847656
2023-01-22,1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,1628.382080078125,7517988734,1434.477392578125
2023-01-23,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,1628.2510986328125,8264507375,1455.1510070800782
2023-01-24,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,1556.604248046875,8180274691,1470.1548889160156
2023-01-25,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,1611.7110595703125,10598973448,1488.2185119628907
2023-01-26,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,1603.10595703125,8395315241,1504.9048583984375
2023-01-27,1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,1598.156494140625,8124465373,1521.5991638183593
2023-01-28,1598.1253662109375,1604.7041015625,1565.39013671875,1572.43505859375,1572.43505859375,5803653357,1535.8529418945313
2023-01-29,1572.6295166015625,1653.7249755859375,1568.98486328125,1646.1556396484375,1646.1556396484375,8801292300,1552.0837768554688
2023-01-30,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,1567.3265380859375,9180418120,1563.62080078125
2023-01-31,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,1586.535400390625,6585191019,1573.5509338378906
2023-02-01,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,1641.792724609375,8116969489,1584.7436462402343
2023-02-02,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,1643.2415771484375,10558081069,1594.3249816894531
2023-02-03,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,1664.74560546875,8169519805,1600.0269165039062
2023-02-04,1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,1667.0592041015625,5843302512,1605.7559020996093
2023-02-05,1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,1631.6458740234375,6926696531,1608.4965209960938
2023-02-06,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,1616.2470703125,6919871886,1610.916571044922
2023-02-07,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,1672.0035400390625,8030277434,1618.7414001464845
2023-02-08,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,1650.716796875,7806089579,1623.6494140625
2023-02-09,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,1546.438232421875,10524969124,1617.9836181640626
2023-02-10,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,1514.869140625,8397387897,1612.3711669921875
2023-02-11,1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,1539.9267578125,5064007416,1607.9484008789063
2023-02-12,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,1515.03369140625,5319698775,1602.287530517578
2023-02-13,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,1507.1658935546875,9363855114,1599.8156127929688
2023-02-14,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,1556.8751220703125,9249575045,1597.0738159179687
2023-02-15,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,1673.7459716796875,10015035156,1600.6058166503906
2023-02-16,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,1640.067626953125,12704861676,1602.7013732910157
2023-02-17,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,1694.7833251953125,9802443159,1608.8187866210938
2023-02-18,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,1691.8194580078125,5491437195,1611.1019775390625
2023-02-19,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,1681.4361572265625,6959144003,1616.8074584960937
2023-02-20,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,1702.6751708984375,7703604237,1622.6144470214845
2023-02-21,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,1658.036376953125,8721608198,1623.4266296386718
2023-02-22,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,1643.231689453125,9189387004,1623.4261352539063
2023-02-23,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,1651.0738525390625,9013236167,1622.7425476074218
2023-02-24,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,1608.3731689453125,8909129423,1619.8082458496094
2023-02-25,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,1594.9149169921875,5657686235,1617.971697998047
2023-02-26,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,1640.817138671875,5727967432,1619.2002014160157
2023-02-27,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,1634.326416015625,7239824677,1617.3163452148438
2023-02-28,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,1605.8951416015625,6323676957,1615.075262451172
2023-03-01,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,1663.4337158203125,7701847224,1620.9250366210938
2023-03-02,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,1647.3193359375,7080950926,1627.5475463867188
2023-03-03,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,1569.1676025390625,9922240199,1629.009588623047
2023-03-04,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,1566.9239501953125,4389045367,1631.6041015625
2023-03-05,1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,1564.46875,5020886238,1634.4692443847657
2023-03-06,1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,1567.398681640625,5245153345,1634.9954223632812
2023-03-07,1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,1561.93310546875,6854058349,1629.4047790527343
2023-03-08,1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,1534.0882568359375,7130327525,1624.105810546875
2023-03-09,1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,1438.6607666015625,9457897583,1611.2996826171875
2023-03-10,1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,1429.1580810546875,12665194936,1598.1666137695313
2023-03-11,1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,1482.61669921875,14917080154,1588.2256408691405
2023-03-12,1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,1590.29296875,11480965122,1582.6065307617187
2023-03-13,1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,1680.3089599609375,15711468959,1583.7201599121095
2023-03-14,1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,1703.507080078125,16159781303,1586.7339294433593
2023-03-15,1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,1656.1805419921875,12715339905,1586.9892639160157
2023-03-16,1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,1677.2154541015625,9364980166,1590.431378173828
2023-03-17,1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,1792.485107421875,12467445117,1600.3098876953125
2023-03-18,1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,1761.65966796875,10317822213,1606.3520141601562
2023-03-19,1762.9632568359375,1843.8441162109375,1762.9632568359375,1785.5765380859375,1785.5765380859375,9170565472,1613.9145202636719
2023-03-20,1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,1735.3212890625,10978325507,1620.3858276367187
2023-03-21,1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,1806.7607421875,10758627746,1627.552178955078
2023-03-22,1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,1737.717041015625,12484103560,1632.0720642089843
2023-03-23,1737.140869140625,1853.8880615234375,1732.524658203125,1816.4051513671875,1816.4051513671875,11012966854,1644.4339416503906
2023-03-24,1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,1752.0447998046875,10913669383,1653.6899841308593
2023-03-25,1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,1743.7647705078125,6614309912,1662.65478515625
2023-03-26,1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,1775.6767578125,6990313307,1673.0686889648437
2023-03-27,1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,1715.4608154296875,8585750760,1680.7450744628907
2023-03-28,1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,1772.78564453125,8346890042,1692.6799438476562
2023-03-29,1772.89990234375,1825.6009521484375,1772.89990234375,1793.0018310546875,1793.0018310546875,9136176952,1710.3969970703124
2023-03-30,1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,1792.7371826171875,9724496987,1728.5759521484374
2023-03-31,1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,1822.0220947265625,9149379763,1745.5462219238282
2023-04-01,1821.704345703125,1840.173095703125,1811.1185302734375,1813.860595703125,1813.860595703125,5556443606,1756.7246032714843
2023-04-02,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,1795.7081298828125,6199721188,1762.494561767578
2023-04-03,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,1810.297119140625,9643826401,1767.8340637207032
2023-04-04,1810.14208984375,1886.5946044921875,1802.9554443359375,1871.005126953125,1871.005126953125,10398322335,1778.57529296875
2023-04-05,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,1909.114013671875,10319231689,1790.1702209472655
2023-04-06,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,1872.922607421875,8263191830,1794.1920959472657
2023-04-07,1872.734130859375,1882.2991943359375,1845.993896484375,1865.6361083984375,1865.6361083984375,8356130492,1799.39091796875
2023-04-08,1864.6790771484375,1879.1077880859375,1848.87548828125,1849.4981689453125,1849.4981689453125,5016362733,1802.5869995117187
2023-04-09,1849.6722412109375,1873.057373046875,1828.7000732421875,1859.3878173828125,1859.3878173828125,6361497715,1808.7903259277343
2023-04-10,1859.7412109375,1917.3001708984375,1848.1641845703125,1911.20751953125,1911.20751953125,8380134275,1814.0126647949219
2023-04-11,1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,1892.189697265625,8877222956,1821.7362976074219
2023-04-12,1891.94970703125,1929.8812255859375,1860.036865234375,1920.68212890625,1920.68212890625,11010714187,1826.950146484375
2023-04-13,1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,2012.6346435546875,12546950499,1839.979638671875
